,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
CDH11,NEUTRAL,0.04466858999833029,0.13750352374993502,0.06444315327409346,0.20194667702402846,0.016274021098949324,0.01627402109894964,False
IL12B,DIG,-0.6442262653366101,0.4329594072761063,-0.9294220382115449,-0.4964626309354386,-0.6822178321389378,-0.9775911703866882,True
ZC3H7B,NEUTRAL,0.03018645091483939,0.13750352374993502,0.0435498430368769,0.18105336678681191,-0.004619289138266579,-0.004619289138267061,False
CTAGE1,NEUTRAL,0.05560784044316022,0.13750352374993502,0.08022515564189199,0.217728679391827,0.0320560234667479,0.03205602346674758,False
CFAP69,DIG,1.1362013231895847,0.523561956057013,1.6391920144170924,2.1627539704741054,1.977195843733691,1.5910228822419468,True
MYD88,NEUTRAL,-0.014092721129042812,0.13750352374993502,-0.02033149888550118,0.11717202486443384,-0.0685006310606457,-0.06850063106064554,False
SNX29,DCG,-1.0610609260651136,1.3146965256562866,-1.5307873361151905,-0.21609081045890388,-0.40930771870511934,-1.5789564682903363,True
CEACAM21,DIG,0.7059843814514676,0.49825086752782544,1.0185201660650947,1.51677103359292,1.3364723832965382,0.9703510338899477,True
GACAT2,NEUTRAL,-0.00431580349609193,0.13750352374993502,-0.006226388301263078,0.13127713544867195,-0.05439552047640774,-0.054395520476408075,False
NIPSNAP1,NEUTRAL,-0.04413192422418999,0.13750352374993502,-0.06366890822312642,0.0738346155268086,-0.11183804039827222,-0.11183804039827204,False
OTUB1,DIG,-1.5341626266852932,0.45943161863729726,-2.2133288134360587,-1.7538971947987614,-1.9262066832472153,-2.2614979456112057,True
ADRA2A,NEUTRAL,0.01615389187130956,0.13750352374993502,0.02330513969379484,0.16080866344372985,-0.02486399248134874,-0.024863992481348577,False
HRH2,DIG,1.4291872131867644,0.4462562298895641,2.061881304966463,2.508137534856027,2.324474904352091,2.013712172791317,True
TMEM177,NEUTRAL,0.024215468613712186,0.13750352374993502,0.03493553648180491,0.17243906023173994,-0.01323359569333894,-0.01323359569333878,False
CHAC1,NEUTRAL,-0.024337679714643193,0.13750352374993502,-0.03511184983105966,0.10239167391887535,-0.08328098200620417,-0.083280982006204,False
KRTAP5-9,DSG,0.025401686368488396,1.4262647547020981,0.03664688695403499,1.4629116416561332,1.2777763228071197,-0.011522245221109572,False
LINC02202,NEUTRAL,0.056560864673081364,0.13750352374993502,0.08160007897224625,0.21910360272218127,0.0334309467971006,0.0334309467971006,False
RPL13AP7,DIG,1.207306215020292,0.632268215499513,1.7417746892441999,2.374042904743713,2.1831538585111567,1.6936055570690538,True
WNT16,DIG,-1.3287082496427534,0.523561956057013,-1.916920802547855,-1.393358846490842,-1.5792104201704469,-1.9650899347229935,True
NDFIP1,NEUTRAL,0.030595573152217233,0.13750352374993502,0.04414008165985931,0.18164360540979432,-0.004029050515285559,-0.004029050515285559,False
ARHGAP17,DSG,-0.02668171884370663,1.4329594072761063,-0.03849358345820916,1.394465823817897,1.208925763599176,-0.08666271563335391,False
SPON1-AS1,NEUTRAL,0.029794992497528226,0.13750352374993502,0.04298508791950784,0.18048861166944286,-0.005184044255636599,-0.00518404425563676,False
MTAP,NEUTRAL,0.030423930461336884,0.13750352374993502,0.043892453600921394,0.1813959773508564,-0.004276678574222954,-0.004276678574223115,False
RBBP8NL,DCG,0.9287563130203269,-0.7369655941662062,1.3399121269887435,0.6029465328225373,0.41727387689745804,1.2917429948135994,True
MEF2C-AS2,NEUTRAL,-0.01317226116599095,0.13750352374993502,-0.01900355586146942,0.1184999678884656,-0.06717268803661434,-0.06717268803661434,False
ZNF362,NEUTRAL,-0.017412293874716274,0.13750352374993502,-0.02512063002355444,0.11238289372638058,-0.07328976219870037,-0.07328976219870002,False
ST8SIA6,DSG,0.04534383709262914,1.20945336562895,0.06541732890841309,1.274870694537363,1.0939266156448233,0.017248196733266972,False
PKIG,DCG,-0.8891703556555296,1.3362833878644325,-1.2828016626097085,0.053481725254723944,-0.13899947350678993,-1.3309707947848544,True
H3C12,DIG,-1.5322219939921862,0.632268215499513,-2.210529072273526,-1.578260856774013,-1.7559144909997417,-2.2586982044486703,True
GNPTG,DSG,0.16810238907844596,1.1937717433966801,0.24252048308506105,1.4362922264817413,1.2522470344038281,0.19435135090991423,False
AKR1B10,DIG,-1.3833253757800206,0.4854268271702419,-1.9957166595736975,-1.5102898324034557,-1.6916228846096408,-2.043885791748842,True
DYRK4,DSG,0.036396379154578336,1.3362833878644325,0.05250887571262461,1.388792263577057,1.1984012724083408,0.004339743537478323,False
SOWAHC,NEUTRAL,-0.021259532367947327,0.13750352374993502,-0.030671021918856012,0.10683250183107901,-0.07884015409400143,-0.07884015409400194,False
ARFGEF1,DCG,-0.7791407118437117,1.1043366598147357,-1.1240624411316198,-0.019725781316884072,-0.21391361702013856,-1.1722315733067639,True
LDHAP4,DIG,1.4690438840254285,0.4724877714627438,2.1193823263317473,2.591870097794491,2.4049212205790114,2.0712131941566003,True
SUMO1P4,DIG,1.0669126084390894,0.5484366246960424,1.5392295292569829,2.087666153953025,1.8999787410406883,1.4910603970818364,True
IFI35,NEUTRAL,0.005551161736963049,0.13750352374993502,0.008008633509089156,0.14551215725902417,-0.04016049866605421,-0.04016049866605437,False
LINC01389,NEUTRAL,-0.0893634539387798,0.13750352374993502,-0.12892421183418692,0.008579311915748095,-0.17709334400933127,-0.17709334400933127,False
RPS13,NEUTRAL,-0.06288187413594216,0.13750352374993502,-0.09071936797772773,0.04678415577220729,-0.13888850015287202,-0.1388885001528713,False
RC3H1,DCG,-0.9621753764669791,1.2705289423807182,-1.3881256440943823,-0.1175967017136641,-0.2975244879758979,-1.436294776269527,True
SLC25A19,DSG,-0.041979945450374985,1.1375035237499351,-0.060564259118045194,1.07693926463189,0.895983885141361,-0.10873339129319137,False
KDM4B,NEUTRAL,-0.02576653425095316,0.13750352374993502,-0.03717325118474575,0.10033027256518927,-0.08534238335989124,-0.08534238335989124,False
GIMAP6,DIG,-0.6040329176846595,0.3645724322958561,-0.8714352948773497,-0.5068628625814936,-0.68698718252314,-0.9196044270524945,True
LINC01894,NEUTRAL,-0.01428523244129652,0.13750352374993502,-0.02060923400100463,0.11689428974893039,-0.06877836617614932,-0.06877836617614932,False
RNU6-403P,DCG,-0.8084375250776159,1.1292830169449666,-1.1663288082980234,-0.037045791353056856,-0.22343975318729595,-1.2144979404731573,True
RPL7P52,NEUTRAL,0.0037443527138024857,0.13750352374993502,0.0054019590915419784,0.142905482841477,-0.042767173083602936,-0.042767173083602776,False
MEX3B,NEUTRAL,0.07040993952812831,0.13750352374993502,0.10158007058652252,0.23908359433645754,0.053410938411377264,0.053410938411377264,False
RASSF3,DIG,1.0319804692784433,0.5484366246960424,1.4888331053222756,2.037269730018318,1.8574276421907034,1.4406639731471282,True
GSDMD,DCG,-1.1121078830399258,1.3291235962915664,-1.6044325277952243,-0.27530893150365787,-0.4619048424436586,-1.6526016599703695,True
AIDAP1,DIG,-0.8471518957239302,0.4854268271702419,-1.2221818388405985,-0.7367550116703566,-0.9258789638245873,-1.270350971015745,True
FAIM2,DIG,-0.9882423374767427,0.4724877714627438,-1.4257323194742142,-0.9532445480114704,-1.1444769382470958,-1.4739014516493605,True
GFOD1-AS1,DIG,-1.3666950759636165,0.632268215499513,-1.9717242085000748,-1.3394559930005618,-1.5253028361175596,-2.0198933406752198,True
CHST4,NEUTRAL,0.02899970157280832,0.13750352374993502,0.04183772564635044,0.17934124939628546,-0.006331406528795453,-0.006331406528795453,False
ZNF436,NEUTRAL,-0.0016490296900173855,0.13750352374993502,-0.0023790469560667467,0.13512447679386827,-0.05054817913121245,-0.050548179131212616,False
IMMTP1,DIG,-1.3323720121871374,0.5484366246960424,-1.9222064946016326,-1.3737698699055902,-1.5586210060388255,-1.9703756267767776,True
NPDC1,NEUTRAL,0.01831892643935164,0.13750352374993502,0.02642862432846233,0.16393214807839734,-0.021740507846684118,-0.02174050784668379,False
CREBRF,DIG,-1.466174580754133,0.4462562298895641,-2.115242796731443,-1.6689865668418788,-1.8499729493960744,-2.163411928906589,True
LSG1,DSG,0.0014363133840905504,1.2249663650002742,0.002072162196389882,1.2270385271966642,1.0436617416297933,-0.046096969978756244,False
NFAT5,NEUTRAL,-0.0005358499399347178,0.13750352374993502,-0.0007730680510044662,0.13673045569893055,-0.048942200226149105,-0.048942200226149105,False
USP28,NEUTRAL,-0.004941941470133302,0.13750352374993502,-0.007129714451324829,0.1303738092986102,-0.05529884662646852,-0.055298846626468355,False
TMEM81,DCG,-0.8323233158942914,1.0874628412503395,-1.2007887202569525,-0.11332587900661295,-0.29401211697860524,-1.248957852432097,True
LINC01704,DCG,-0.9495115416323006,1.3074285251922473,-1.3698555923797546,-0.062427067187507346,-0.24943821006050357,-1.4180247245548951,True
PDZPH1P,NEUTRAL,-0.026294396449665542,0.13750352374993502,-0.037934795361100844,0.09956872838883418,-0.08610392753624485,-0.08610392753624485,False
CASC9,DCG,-0.6046576826588232,1.2479275134435854,-0.872336640207297,0.3755908732362885,0.18809827140128532,-0.9205057723824408,True
RBPJL,DCG,-0.7789344446647639,1.1779177921958432,-1.1237648604954535,0.054152931700389706,-0.13478042030409584,-1.1719339926705967,True
WNT3,NEUTRAL,-0.04589031259924,0.13750352374993502,-0.06620572641176786,0.07129779733816716,-0.1143748585869136,-0.11437485858691394,False
IER3-AS1,DIG,1.2971375000615448,0.4854268271702419,1.8713738386898982,2.35680066586014,2.163618316058143,1.8232047065147525,True
RPS6KB2,DSG,-0.03782538348554663,1.2172307162206693,-0.054570493174321416,1.1626602230463479,0.9746237108257302,-0.10273962534946766,False
HCAR3,NEUTRAL,-0.009755481735292315,0.13750352374993502,-0.014074185120989083,0.12342933862894594,-0.06224331729613301,-0.062243317296133346,False
REP15,DSG,-0.025996169597515675,-0.7369655941662062,-0.03750454496044431,-0.7744701391266505,-0.9601427950517307,-0.0856736771355899,False
DGKB,DIG,-1.5278514642096506,0.523561956057013,-2.2042237306302046,-1.6806617745731915,-1.843356004730215,-2.2523928628053467,True
FANCD2P2,DIG,1.3120746148118367,0.3645724322958561,1.8929235400653337,2.25749597236119,2.065932906811191,1.844754407890188,True
MIR6084,NEUTRAL,0.022487106731047243,0.13750352374993502,0.032442037364822686,0.1699455611147577,-0.015727094810322514,-0.015727094810322514,False
LINC01094,NEUTRAL,-0.0038203228272745797,0.13750352374993502,-0.00551156079750394,0.13199196295243107,-0.05368069297265004,-0.053680692972649706,False
RAB3IL1,DIG,-1.4856226144668823,0.5109619192773794,-2.1433003785238673,-1.6323384592464878,-1.8109202981433679,-2.1914695106990134,True
TMEM165,NEUTRAL,-0.018151201402269772,0.13750352374993502,-0.0261866482492314,0.11131687550070363,-0.0743557804243777,-0.07435578042437753,False
ACP7,DSG,0.014879892560858234,-3.321928094887362,0.021467147206510752,-3.3004609476808513,-3.486133603605923,-0.026701984968633897,False
TMC2,DSG,-0.047493761594295934,1.399171093819823,-0.06851901432525345,1.3306520794945695,1.141268964652548,-0.11668814650039935,False
TRMT112,DIG,0.8970019239182709,0.4329594072761063,1.2941002273047488,1.727059634580855,1.5446203406125794,1.2459310951296032,True
SNORD108,NEUTRAL,0.04648209078518266,0.13750352374993502,0.0670594818659336,0.20456300561586863,0.0188903496907893,0.0188903496907893,False
CDKN2C,NEUTRAL,0.02922870838050415,0.13750352374993502,0.042168112632143026,0.17967163638207806,-0.00600101954300201,-0.00600101954300185,False
SMARCB1,NEUTRAL,0.04414998461576617,0.13750352374993502,0.06369496386048988,0.20119848761042491,0.015525831685344472,0.01552583168534479,False
RABIF,DCG,-0.8982198726702331,1.0443941193584534,-1.2958573559292614,-0.25146323657080805,-0.42949655513358076,-1.3440264881044062,True
GCHFR,NEUTRAL,-0.007811566035827052,0.13750352374993502,-0.011269707581464347,0.12623381616847068,-0.05943883975660856,-0.05943883975660823,False
LINC01535,DSG,-0.07196449392375363,1.412781525338476,-0.10382281850388331,1.3089587068345927,1.1182360970212353,-0.15199195067902815,False
ARL4C,NEUTRAL,0.015036330282563572,0.13750352374993502,0.021692839131823013,0.15919636288175804,-0.026476293043320852,-0.026476293043321178,False
PKDREJ,NEUTRAL,-0.04341575514335081,0.13750352374993502,-0.06263569464176172,0.0748678291081733,-0.11080482681690579,-0.11080482681690527,False
GAPDHP61,NEUTRAL,-0.0016947724706697748,0.13750352374993502,-0.0024450398388704206,0.1350584839110646,-0.050614172014014615,-0.05061417201401445,False
FCRL6,DCG,-0.9385642881058698,1.3645724322958561,-1.3540620440058186,0.010510388290037476,-0.18505130464782318,-1.4022311761809632,True
SLCO4A1,DCG,-0.9388083542406798,1.4059923596758368,-1.354414157008158,0.05157820266767876,-0.1340317146067413,-1.4025832891833032,True
GJA1,DIG,-0.69888021325576,0.4195388915137848,-1.0082710178395062,-0.5887321263257215,-0.7833381695972202,-1.0564401500146527,True
NAA20,DSG,0.02432496820525004,-0.7369655941662062,0.035093510999495946,-0.7018720831667102,-0.8875447390917917,-0.013075621175650568,False
HADHAP2,DIG,1.088597401936855,0.5728896684205812,1.5705140732989102,2.1434037417194913,1.9590235452112472,1.522344941123765,True
RAB22A,DCG,-1.0287244088563268,1.2854022188622483,-1.4841356030984532,-0.1987333842362049,-0.3833118716238111,-1.5323047352735988,True
RPS4XP5,DIG,1.0478048142671497,0.5109619192773794,1.5116628093627984,2.022624728640178,1.8513201873600302,1.4634936771876497,True
GATD1,NEUTRAL,-0.000492761110300928,0.13750352374993502,-0.0007109040101740884,0.13679261973976092,-0.048880036185319616,-0.048880036185319616,False
DDX59-AS1,DCG,-0.9860473368741152,1.4262647547020981,-1.422565602990055,0.0036991517120430473,-0.1749077277467642,-1.4707347351651976,True
LDHAP5,NEUTRAL,-0.030978819821229225,0.13750352374993502,-0.044692989728680126,0.09281053402125489,-0.09286212190382376,-0.09286212190382462,False
NPY1R,NEUTRAL,0.004498364064499306,0.13750352374993502,0.00648976752796627,0.14399329127790128,-0.041679364647178356,-0.04167936464717819,False
LINC02197,NEUTRAL,0.02957330261982734,0.13750352374993502,0.042665257032333495,0.1801687807822685,-0.005503875142811346,-0.005503875142811667,False
LGMNP1,NEUTRAL,0.021324721436096296,0.13750352374993502,0.0307650698641947,0.1682685936141297,-0.017404062310950076,-0.017404062310949913,False
FGB,NEUTRAL,0.019211881012420277,0.13750352374993502,0.02771688546276757,0.1652204092127026,-0.020452246712376627,-0.020452246712376464,False
LETM1,NEUTRAL,0.004041974828452529,0.13750352374993502,0.005831337040406483,0.1433348607903415,-0.042337795134739446,-0.042337795134739446,False
GUCD1,NEUTRAL,0.050210084285171756,0.13750352374993502,0.07243783960083416,0.20994136335076918,0.024268707425690622,0.024268707425690622,False
DCAF11,NEUTRAL,-0.009452139752397977,0.13750352374993502,-0.013636555146573996,0.12386696860336102,-0.06180568732171812,-0.061805687321718795,False
SNORD12C,DCG,-0.7669882873220127,1.0531113364595626,-1.1065301985393872,-0.0534188620798246,-0.24101546706256435,-1.1546993307145272,True
RAB7A,DIG,-1.6682666609949965,0.4854268271702419,-2.406800038697871,-1.9213732115276292,-2.1074341022267125,-2.454969170873017,True
MIR2052HG,DCG,0.8456064825867085,-0.7369655941662062,1.219952278971404,0.4829866848051977,0.2973140288801181,1.1717831467962587,True
MRTO4,NEUTRAL,0.03175042235561558,0.13750352374993502,0.04580617687857668,0.1833097006285117,-0.002362955296567591,-0.0023629552965674307,False
CNTN3,NEUTRAL,0.011785568086595435,0.13750352374993502,0.017002980632590464,0.15450650438252547,-0.031166151542553255,-0.031166151542553748,False
FEM1B,NEUTRAL,-0.033440019679862536,0.13750352374993502,-0.04824375055936703,0.08925977319056799,-0.09641288273451125,-0.09641288273451039,False
ASB4,DIG,-0.6638702873167949,0.5969351423872323,-0.9577623713054714,-0.36082722891823904,-0.5433956452179943,-1.0059315034806147,True
MCM10,DSG,0.05636628252918988,1.3146965256562866,0.08131935627820847,1.396015881934495,1.2118545696178766,0.03315022410306281,False
NPIPB2,DCG,0.7591000737856959,-0.7369655941662062,1.0951499119890697,0.35818431782286353,0.17251166189778286,1.0469807798139241,True
CYP3A43,DSG,0.06631818995123706,-3.321928094887362,0.095676923763382,-3.2262511711239803,-3.4119238270490415,0.04750779158823648,False
NLRP3,DCG,-0.92680156113194,1.1779177921958432,-1.3370920161331994,-0.15917422393735614,-0.34562686981448143,-1.385261148308345,True
H3C10,DIG,1.0363024866421808,0.5849625007211562,1.4950684583395755,2.0800309590607315,1.8957528666546386,1.4468993261644283,True
MUCL1,DIG,-1.6156867695689805,0.4462562298895641,-2.3309432900870775,-1.8846870601975134,-2.073681149975986,-2.3791124222622244,True
ALDH3B1,DSG,-0.0035046712633734238,1.3645724322958561,-0.005056171851614897,1.3595162604442412,1.1689489176065357,-0.05322530402675997,False
S100A10,DCG,-0.8271188733464013,1.1375035237499351,-1.1932802968025198,-0.05577677305258466,-0.24054679771464182,-1.2414494289776663,True
HOMER2,NEUTRAL,0.024096028832462535,0.13750352374993502,0.03476322130171118,0.1722667450516462,-0.01340591087343453,-0.013405910873434691,False
CEP128,NEUTRAL,0.00814524150968804,0.13750352374993502,0.011751099532869869,0.1492546232828049,-0.03641803264227539,-0.03641803264227539,False
TXLNA,NEUTRAL,-0.035490599291835935,0.13750352374993502,-0.05120211159650906,0.08630141215342596,-0.09937124377165238,-0.09937124377165221,False
TPPP3,NEUTRAL,0.05328064046739957,0.13750352374993502,0.07686771577770518,0.2143712395276402,0.02869858360255952,0.028698583602559204,False
MACIR,NEUTRAL,-0.005922840479976939,0.13750352374993502,-0.008544852588439138,0.12895867116149587,-0.05671398476358421,-0.05671398476358421,False
CFAP45,DCG,-1.086505812122228,1.4059923596758368,-1.567496547045774,-0.1615041873699372,-0.3413712661213526,-1.6156656792209194,True
LINC01107,NEUTRAL,0.03956279432614803,0.13750352374993502,0.05707704717804379,0.1945805709279788,0.008907915002898552,0.008907915002898871,False
RTBDN,DIG,-1.3606313465834168,0.4724877714627438,-1.9629760961939677,-1.490488324731224,-1.6831114022172142,-2.011145228369113,True
KIAA0319L,NEUTRAL,-0.04125739184590994,0.13750352374993502,-0.05952183461610702,0.077981689133828,-0.10769096679125208,-0.10769096679125242,False
RBM7P1,DIG,-1.5356932535908407,0.45943161863729726,-2.2155370412821433,-1.756105422644846,-1.928724286932617,-2.2637061734572885,True
SNORA9,DIG,0.9657208181725301,0.523561956057013,1.3932406352607416,1.9168025913177544,1.7351640212161967,1.3450715030855973,True
LYRM2,DIG,1.0237764694542044,0.45943161863729726,1.476997235460392,1.9364288540976893,1.7514939885292122,1.428828103285247,True
P2RY14,DSG,-0.04118549698732044,1.1292830169449666,-0.059418112260154546,1.069864904684812,0.8795793123987742,-0.10758724443530086,False
NDUFAF5,DSG,-0.057601373542100515,-3.321928094887362,-0.08310121595758116,-3.4050293108449434,-3.5907019667700233,-0.13127034813272628,False
HBS1L,DIG,-1.5811330775308925,0.4854268271702419,-2.2810928499393235,-1.7956660227690815,-1.9873831389713232,-2.3292619821144704,True
FRY-AS1,NEUTRAL,-0.02184534470332905,0.13750352374993502,-0.031516170470002804,0.10598735327993222,-0.0796853026451473,-0.07968530264514764,False
PFDN6,DIG,1.6576807746382585,0.5484366246960424,2.391527832947591,2.939964457643633,2.7513241490433864,2.3433587007724443,True
PRKAR2A,NEUTRAL,0.016406722436108304,0.13750352374993502,0.023669897095815146,0.16117342084575018,-0.024499235079328618,-0.024499235079328618,False
CCT6B,DIG,-1.1013048463058888,0.45943161863729726,-1.588847040272488,-1.1294154216351906,-1.3185697305380832,-1.6370161724476326,True
VPS13B,DCG,-0.8488754976829429,1.185866545311334,-1.2246684708393325,-0.03880192552799855,-0.21819387261580572,-1.2728376030144783,True
PRKAR1AP1,NEUTRAL,0.0039037684163128784,0.13750352374993502,0.005631947334993552,0.14313547108492858,-0.04253718484015114,-0.042537184840150975,False
KLHDC2,NEUTRAL,-0.025804976642147624,0.13750352374993502,-0.037228711831881915,0.1002748119180531,-0.08539784400702694,-0.0853978440070266,False
VSIR,NEUTRAL,0.03109715787533064,0.13750352374993502,0.04486371545248069,0.1823672392024157,-0.0033054167226628343,-0.0033054167226629952,False
FASTKD2,NEUTRAL,-0.049935087432772286,0.13750352374993502,-0.07204110300561738,0.06546242074431764,-0.12021023518076164,-0.12021023518076164,False
MAPRE1,DSG,-0.13886816033366337,1.3001237245690138,-0.20034440625074962,1.0997793183182643,0.9120950494452198,-0.24851353842589508,False
ZNF786,DIG,1.116773393478008,0.4329594072761063,1.6111634365674612,2.0441228438435677,1.8789141993198315,1.5629943043923147,True
DPH6-DT,NEUTRAL,-0.030613243400812788,0.13750352374993502,-0.044165574439879396,0.09333794931005562,-0.09233470661502426,-0.09233470661502426,False
RPS20P12,NEUTRAL,0.023110104850967497,0.13750352374993502,0.033340833662914786,0.1708443574128498,-0.014828298512229703,-0.014828298512229866,False
OR56B4,NEUTRAL,-0.03906016768323552,0.13750352374993502,-0.056351910212895234,0.08115161353703979,-0.1045210423880396,-0.1045210423880396,False
SERPINA6,NEUTRAL,-0.02061534096515776,0.13750352374993502,-0.029741650176668195,0.10776187357326683,-0.07791078235181323,-0.07791078235181305,False
LRRC43,NEUTRAL,0.0537720205131674,0.13750352374993502,0.07757662733292622,0.21508015108286124,0.02940749515778009,0.029407495157780406,False
ZNF205,DCG,-0.8136734195171984,1.0959244199985356,-1.1738826072406272,-0.07795818724209158,-0.2689092003871298,-1.2220517394157744,True
CD47,DIG,-1.3923654689019669,0.49825086752782544,-2.008758757089904,-1.5105078895620785,-1.6893830456202281,-2.0569278892650487,True
TMEM40,DIG,-1.11353330521358,0.3645724322958561,-1.6064889772963287,-1.2419165450004725,-1.4294578296656206,-1.654658109471473,True
ANO2,DIG,1.57552887720095,0.608809242675524,2.273007697915167,2.8818169405906913,2.6986609687589054,2.2248385657400216,True
RPL12P17,NEUTRAL,0.010332954389708987,0.13750352374993502,0.014907302055765001,0.15241082580570003,-0.03326183011938016,-0.033261830119380324,False
PAXIP1,DIG,0.8044437425625401,0.3923174227787603,1.1605669980691347,1.552884420847895,1.3712890834272955,1.1123978658939895,True
HOXC12,NEUTRAL,-0.003284135912635386,0.13750352374993502,-0.004738006594764422,0.1327655171551706,-0.052907138769908144,-0.05290713876990831,False
RAD18,DIG,0.7911800322064128,0.45943161863729726,1.1414315089145621,1.6008631275518594,1.4020307657299833,1.0932623767394152,True
BCL9P1,NEUTRAL,-0.07466593452081226,0.13750352374993502,-0.10772017345651591,0.02978335029341911,-0.15588930563165998,-0.15588930563165998,False
PRR5L,DIG,0.907039363415301,0.3923174227787603,1.3085811914903371,1.7008986142690974,1.5148215700998877,1.260412059315191,True
FASTKD5,DSG,-0.023589082164223778,1.2779847472997656,-0.03403185185744794,1.2439528954423178,1.0558289998820451,-0.08220098403259288,False
SLC1A7,NEUTRAL,-0.016759853618342927,0.13750352374993502,-0.02417935770120829,0.11332416604872672,-0.07234848987635278,-0.07234848987635278,False
SUCLA2-AS1,NEUTRAL,0.03907932507754024,0.13750352374993502,0.05637954849065501,0.19388307224059004,0.008210416315510186,0.008210416315509866,False
MATR3,NEUTRAL,0.04439191628049751,0.13750352374993502,0.0640439974734318,0.20154752122336683,0.015874865298287574,0.015874865298287254,False
RPL10P19,NEUTRAL,-0.032679065682744965,0.13750352374993502,-0.04714592600138087,0.09035759774855415,-0.09531505817652637,-0.09531505817652569,False
FRRS1L,NEUTRAL,-0.024439980678253755,0.13750352374993502,-0.03525943892393878,0.10224408482599624,-0.08342857109908416,-0.08342857109908433,False
PLK1,DSG,0.01985794678512225,1.4724877714627438,0.028648961349132803,1.5011367328118765,1.318525736310511,-0.01952017082601383,False
ZC3H12C,NEUTRAL,-0.005590627705135476,0.13750352374993502,-0.008065570865655397,0.12943795288427962,-0.05623470304080025,-0.05623470304080008,False
NPM1P39,NEUTRAL,0.005638573593085825,0.13750352374993502,0.008134742160432385,0.1456382659103674,-0.0400343900147132,-0.040034390014713366,False
SPOCD1,NEUTRAL,-0.02495695671134155,0.13750352374993502,-0.03600527768313299,0.10149824606680202,-0.08417440985827684,-0.08417440985827666,False
AXL,DIG,-0.9517013215462502,0.560714954474479,-1.373014777002248,-0.812299822527769,-1.0028052127710143,-1.421183909177395,True
CREBL2,DIG,1.3867776354664867,0.45943161863729726,2.000697217503223,2.4601288361405205,2.2811054108036095,1.9525280853280773,True
SLC41A1,DCG,-0.7603438721588273,1.1937717433966801,-1.096944333733852,0.0968274096628281,-0.08583060109316099,-1.145113465908998,True
ZNF704,DCG,-0.8046929129973797,1.3001237245690138,-1.1609264750198138,0.1391972495492,-0.0477630677896169,-1.2090956071949601,True
ARFGAP1,DCG,-1.004563502741881,1.3923174227787602,-1.4492787836637584,-0.05696136088499815,-0.24437494114950145,-1.4974479158389038,True
FOXD2-AS1,NEUTRAL,0.027063757496134704,0.13750352374993502,0.03904474872749505,0.17654827247743007,-0.009124383447649084,-0.009124383447648923,False
LINC01087,NEUTRAL,-0.02131809802236035,0.13750352374993502,-0.030755514298044098,0.10674800945189092,-0.07892464647318938,-0.07892464647318938,False
CAB39,NEUTRAL,0.014884624124175686,0.13750352374993502,0.021473973409444493,0.1589774971593795,-0.026695158765701534,-0.026695158765701534,False
CLDN16,DSG,0.011536053060943534,1.2555007331483865,0.016643006542455183,1.2721437396908417,1.0890923704753033,-0.031526125632690256,False
TMEM263,NEUTRAL,0.03165673305037471,0.13750352374993502,0.045671011782521344,0.18317453553245636,-0.0024981203926245487,-0.0024981203926240673,False
IVL,DCG,-0.7811330659892755,1.2927817492278462,-1.1269368005771192,0.16584494865072696,-0.022765454665546504,-1.175105932752264,True
DNAL4,NEUTRAL,0.0004552145706172256,0.13750352374993502,0.0006567358035698702,0.1381602595535049,-0.047512396371574256,-0.04751239637157459,False
UBAP2L,DCG,-0.9947659490542334,1.3291235962915664,-1.435143901545746,-0.10602030525417949,-0.29036464591591155,-1.4833130337208917,True
OGA,NEUTRAL,0.04121544972502739,0.13750352374993502,0.0594613249263054,0.19696484867624042,0.01129219275116159,0.011292192751161908,False
LINC01233,DIG,-1.0054517802006762,0.5484366246960424,-1.4505602971484954,-0.9021236724524531,-1.0830502141336793,-1.498729429323627,True
GRIP2,DIG,-0.7788521970783817,0.4462562298895641,-1.123646202310455,-0.6773899724208909,-0.8592170476997583,-1.1718153344855993,True
CDK5P1,DCG,-1.039097394327291,1.3504972470841334,-1.4991006577966266,-0.14860341071249317,-0.3387937083940159,-1.5472697899717658,True
RLN3,DIG,-1.382517003229111,0.53605290024021,-1.9945504245033094,-1.4584975242630995,-1.6530489421928276,-2.0427195566784375,True
MAP3K10,DSG,0.10167096873540955,1.2016338611696507,0.1466802023969522,1.3483140635666029,1.1710437863184482,0.09851107022180522,False
GALNT15,DIG,1.2373992981210775,0.4195388915137848,1.7851898309987626,2.2047287225125474,2.014857195286505,1.7370206988236174,True
CCNA1,NEUTRAL,0.01400070565913576,0.13750352374993502,0.020198748623381207,0.15770227237331622,-0.027970383551763338,-0.027970383551763175,False
MYCBPAP,DSG,0.0340180070531592,1.2172307162206693,0.04907761007651856,1.266308326297188,1.0837508559506641,0.0009084779013735175,False
MEF2AP1,DCG,-0.9329266385724351,1.4262647547020981,-1.3459286349816624,0.08033611972043575,-0.10726232178073727,-1.3940977671567985,True
AP2B1,NEUTRAL,0.025198846885724102,0.13750352374993502,0.03635425143815446,0.17385777518808948,-0.011814880736990534,-0.011814880736990859,False
LINC01213,DSG,-0.045907344378987996,-3.321928094887362,-0.06623029807594781,-3.38815839296331,-3.573831048888373,-0.11439943025109166,False
LINC02449,DIG,0.7093681177122706,0.53605290024021,1.0234018655882313,1.5594547658284412,1.3754378110885108,0.9752327334130841,True
